monitoringlocationidentifier,characteristicname,total_samples,compliance_failures,peak_result,mcl_value,exceedance_rate,severity_ratio,monitoringlocationname,latitudemeasure,longitudemeasure,status
SVR-SVRW2,Turbidity,5,2,18.0,5.0,40.0,3.6,Baechtel Tributary Upstream,39.39463,-123.36432,Exceedant
SVR-SVRW3,Turbidity,3,1,11.76,5.0,33.33,2.35,Kawi Creek Upstream,39.39167,-123.36433,Exceedant
SVR-eel 2,Turbidity,9,2,122.91,5.0,22.22,24.58,eel river downstream from bridge,39.62769,-123.34439,Critical
SVR-eel1,Turbidity,10,3,139.87,5.0,30.0,27.97,eel river upstream from bridge,39.6262,-123.34431,Critical
SVR-outlet 2,Turbidity,8,1,15.14,5.0,12.5,3.03,outlet creek convergence with mill creek,39.42845,-123.34562,Exceedant
SVR-outlet 3,Turbidity,8,2,15.4,5.0,25.0,3.08,outlet creek cattle cross 1,39.43225,-123.3455,Exceedant
SVR-outlet 4,Turbidity,8,1,14.09,5.0,12.5,2.82,outlet creek near hog trap,39.43463,-123.34579,Exceedant
SVR-outlet 5,Turbidity,5,2,19.87,5.0,40.0,3.97,outlet creek cattle crossing2,39.44209,-123.34579,Exceedant
SVR-outlet 6,Turbidity,9,2,32.33,5.0,22.22,6.47,outlet creek convergence with long valley creek,39.55274,-123.42502,Critical
SYCEO_WQX-ZDC-3,Arsenic,2,0,0.0049,0.01,0.0,0.49,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Copper,2,0,0.014,1.3,0.0,0.01,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Fluoride,2,0,0.171,4.0,0.0,0.04,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Lead,2,0,0.00255,0.015,0.0,0.17,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Nitrate,4,2,35.7,10.0,50.0,3.57,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Exceedant
SYCEO_WQX-ZDC-3,Selenium,2,0,0.00425,0.05,0.0,0.08,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Compliant
SYCEO_WQX-ZDC-3,Turbidity,4,3,112.1,5.0,75.0,22.42,Zanja de Cota Creek Mid-point,34.6066167,-120.0898667,Critical
SYCEO_WQX-ZDC-5,Arsenic,2,0,0.00387,0.01,0.0,0.39,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Copper,2,0,0.0145,1.3,0.0,0.01,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Fluoride,2,0,0.111,4.0,0.0,0.03,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Lead,2,0,0.00308,0.015,0.0,0.21,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Nitrate,4,2,33.0,10.0,50.0,3.3,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Exceedant
SYCEO_WQX-ZDC-5,Selenium,2,0,0.00144,0.05,0.0,0.03,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Compliant
SYCEO_WQX-ZDC-5,Turbidity,1,1,126.5,5.0,100.0,25.3,Zanja de Cota Creek West Fork Upstream,34.6096333,-120.0870333,Critical
SYCEO_WQX-ZDC-7,Arsenic,4,0,0.00474,0.01,0.0,0.47,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Copper,4,0,0.0127,1.3,0.0,0.01,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Fluoride,4,0,0.2,4.0,0.0,0.05,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Lead,4,0,0.00172,0.015,0.0,0.11,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Mercury,2,0,1e-05,0.002,0.0,0.0,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Nitrate,8,4,50.0,10.0,50.0,5.0,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Exceedant
SYCEO_WQX-ZDC-7,Selenium,4,0,0.021,0.05,0.0,0.42,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Compliant
SYCEO_WQX-ZDC-7,Turbidity,10,4,52.7,5.0,40.0,10.54,Zanja de Cota Creek Downstream,34.5934167,-120.0937167,Critical
SYCEO_WQX-ZDC-8,Arsenic,2,0,0.003,0.01,0.0,0.3,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Copper,2,0,0.00794,1.3,0.0,0.01,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Fluoride,2,0,0.095,4.0,0.0,0.02,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Lead,2,0,0.00195,0.015,0.0,0.13,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Nitrate,4,0,9.4,10.0,0.0,0.94,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Selenium,2,0,0.000585,0.05,0.0,0.01,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Compliant
SYCEO_WQX-ZDC-8,Turbidity,1,1,125.4,5.0,100.0,25.08,Zanja de Cota Creek East Fork Upstream,34.60745,-120.0887167,Critical
SYCEO_WQX-ZDC-9,Turbidity,1,1,5.2,5.0,100.0,1.04,Zanja de Cota Creek Upstream of Hwy 246 Culvert,34.61015,-120.08703,Exceedant
TABLEMOUNTAINRANCHERIA_WQX-BSW1,Nitrate,1,0,1.2,10.0,0.0,0.12,AREA B SURFACE WATER SAMPLING SITE 1,36.98643,-119.6348,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW2,Arsenic,1,0,0.0024,0.01,0.0,0.24,AREA B SURFACE WATER SAMPLING SITE 2,36.98596,-119.637,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW2,Nitrate,1,0,0.9,10.0,0.0,0.09,AREA B SURFACE WATER SAMPLING SITE 2,36.98596,-119.637,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW3,Arsenic,1,0,0.0021,0.01,0.0,0.21,AREA B SURFACE WATER SAMPLING SITE 3,36.98345,-119.6411,Compliant
TABLEMOUNTAINRANCHERIA_WQX-BSW3,Nitrate,1,0,2.7,10.0,0.0,0.27,AREA B SURFACE WATER SAMPLING SITE 3,36.98345,-119.6411,Compliant
TEPA29-SW-1D,Arsenic,1,0,0.01,0.01,0.0,1.0,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Copper,1,0,0.005,1.3,0.0,0.0,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Fluoride,8,0,0.25,4.0,0.0,0.06,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Lead,1,0,0.01,0.015,0.0,0.67,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Nitrate,8,1,11.0,10.0,12.5,1.1,Surface Water Site # 1D,33.71675,-116.195,Exceedant
TEPA29-SW-1D,Selenium,1,0,0.01,0.05,0.0,0.2,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1D,Turbidity,4,0,2.37377512,5.0,0.0,0.47,Surface Water Site # 1D,33.71675,-116.195,Compliant
TEPA29-SW-1F,Fluoride,4,0,0.25,4.0,0.0,0.06,Surface Water Site # 1F,33.717253,-116.194546,Compliant
TEPA29-SW-1F,Nitrate,4,0,6.1,10.0,0.0,0.61,Surface Water Site # 1F,33.717253,-116.194546,Compliant
TEPA29-SW-1F,Turbidity,3,0,2.479239329,5.0,0.0,0.5,Surface Water Site # 1F,33.717253,-116.194546,Compliant
TEPA29-SW-3,Arsenic,1,0,0.01,0.01,0.0,1.0,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Copper,1,0,0.005,1.3,0.0,0.0,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Fluoride,6,0,0.25,4.0,0.0,0.06,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Lead,1,0,0.01,0.015,0.0,0.67,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Nitrate,6,1,12.0,10.0,16.67,1.2,Surface Water Site # 3,33.715208,-116.192261,Exceedant
TEPA29-SW-3,Selenium,1,0,0.01,0.05,0.0,0.2,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-3,Turbidity,3,0,3.959732766,5.0,0.0,0.79,Surface Water Site # 3,33.715208,-116.192261,Compliant
TEPA29-SW-5,Fluoride,3,0,0.25,4.0,0.0,0.06,Surface Water Site # 5,33.706659,-116.182842,Compliant
TEPA29-SW-5,Nitrate,3,0,3.7,10.0,0.0,0.37,Surface Water Site # 5,33.706659,-116.182842,Compliant
TEPA29-SW-5,Turbidity,2,1,6.794013006,5.0,50.0,1.36,Surface Water Site # 5,33.706659,-116.182842,Exceedant
TRINIDADRANCHERIAEPA-MH-1,Nitrate,2,0,0.5,10.0,0.0,0.05,Mckinleyville Housing -1,40.979964,-124.092161,Compliant
TRINIDADRANCHERIAEPA-MH-1,Turbidity,11,1,5.7,5.0,9.09,1.14,Mckinleyville Housing -1,40.979964,-124.092161,Exceedant
TRINIDADRANCHERIAEPA-MH-2,Nitrate,2,0,1.7,10.0,0.0,0.17,Mckinleyville Housing -2,40.981199,-124.089999,Compliant
TRINIDADRANCHERIAEPA-MH-2,Turbidity,12,2,7.2,5.0,16.67,1.44,Mckinleyville Housing -2,40.981199,-124.089999,Exceedant
TRINIDADRANCHERIAEPA-MH-3,Nitrate,2,0,1.2,10.0,0.0,0.12,Mckinleyville Housing -3,40.979328,-124.088358,Compliant
TRINIDADRANCHERIAEPA-MH-3,Turbidity,11,2,9.22,5.0,18.18,1.84,Mckinleyville Housing -3,40.979328,-124.088358,Exceedant
TRINIDADRANCHERIAEPA-TH-1,Nitrate,3,0,0.19,10.0,0.0,0.02,Trinidad Housing-1,41.056369,-124.133541,Compliant
TRINIDADRANCHERIAEPA-TH-1,Turbidity,11,4,22.0,5.0,36.36,4.4,Trinidad Housing-1,41.056369,-124.133541,Exceedant
TRINIDADRANCHERIAEPA-TH-10,Nitrate,2,0,0.49,10.0,0.0,0.05,Trinidad Housing-10,41.052213,-124.13137,Compliant
TRINIDADRANCHERIAEPA-TH-10,Turbidity,11,8,59.8,5.0,72.73,11.96,Trinidad Housing-10,41.052213,-124.13137,Critical
TRINIDADRANCHERIAEPA-TH-2,Nitrate,2,0,0.17,10.0,0.0,0.02,Trinidad Housing-2,41.057227,-124.131623,Compliant
TRINIDADRANCHERIAEPA-TH-2,Turbidity,11,2,14.8,5.0,18.18,2.96,Trinidad Housing-2,41.057227,-124.131623,Exceedant
TRINIDADRANCHERIAEPA-TH-6,Nitrate,2,0,0.58,10.0,0.0,0.06,Trinidad Housing-6,41.054279,-124.128448,Compliant
TRINIDADRANCHERIAEPA-TH-6,Turbidity,11,5,12.0,5.0,45.45,2.4,Trinidad Housing-6,41.054279,-124.128448,Exceedant
TRINIDADRANCHERIAEPA-TH-7,Arsenic,1,0,0.0005,0.01,0.0,0.05,Trinidad Housing-7,41.053833,-124.130402,Compliant
TRINIDADRANCHERIAEPA-TH-7,Copper,1,0,0.0032,1.3,0.0,0.0,Trinidad Housing-7,41.053833,-124.130402,Compliant
TRINIDADRANCHERIAEPA-TH-7,Lead,1,0,0.0005,0.015,0.0,0.03,Trinidad Housing-7,41.053833,-124.130402,Compliant
TRINIDADRANCHERIAEPA-TH-7,Mercury,1,0,0.0005,0.002,0.0,0.25,Trinidad Housing-7,41.053833,-124.130402,Compliant
TRINIDADRANCHERIAEPA-TH-7,Nitrate,1,0,0.5,10.0,0.0,0.05,Trinidad Housing-7,41.053833,-124.130402,Compliant
TRINIDADRANCHERIAEPA-TH-7,Selenium,1,0,0.0005,0.05,0.0,0.01,Trinidad Housing-7,41.053833,-124.130402,Compliant
TRINIDADRANCHERIAEPA-TH-7,Turbidity,9,7,17.5,5.0,77.78,3.5,Trinidad Housing-7,41.053833,-124.130402,Exceedant
TRINIDADRANCHERIAEPA-TH-8,Nitrate,2,0,0.6,10.0,0.0,0.06,Trinidad Housing-8,41.053789,-124.130304,Compliant
TRINIDADRANCHERIAEPA-TH-8,Turbidity,11,5,15.3,5.0,45.45,3.06,Trinidad Housing-8,41.053789,-124.130304,Exceedant
TRINIDADRANCHERIAEPA-WH-2,Nitrate,2,0,2.9,10.0,0.0,0.29,Westhaven Housing-2,41.054761,-124.125924,Compliant
TRINIDADRANCHERIAEPA-WH-2,Turbidity,11,5,36.2,5.0,45.45,7.24,Westhaven Housing-2,41.054761,-124.125924,Critical
USGS-09427520,Arsenic,2,0,0.0027,0.01,0.0,0.27,"COLORADO RIVER BELOW PARKER DAM, AZ-CA",34.29557035,-114.140225,Compliant
USGS-09427520,Copper,4,0,0.0083,1.3,0.0,0.01,"COLORADO RIVER BELOW PARKER DAM, AZ-CA",34.29557035,-114.140225,Compliant
USGS-09427520,Fluoride,4,0,0.42,4.0,0.0,0.1,"COLORADO RIVER BELOW PARKER DAM, AZ-CA",34.29557035,-114.140225,Compliant
USGS-09427520,Lead,4,0,0.00029,0.015,0.0,0.02,"COLORADO RIVER BELOW PARKER DAM, AZ-CA",34.29557035,-114.140225,Compliant
USGS-09427520,Mercury,2,2,0.0025,0.002,100.0,1.25,"COLORADO RIVER BELOW PARKER DAM, AZ-CA",34.29557035,-114.140225,Exceedant
USGS-09427520,Selenium,2,0,0.0021,0.05,0.0,0.04,"COLORADO RIVER BELOW PARKER DAM, AZ-CA",34.29557035,-114.140225,Compliant
USGS-09429100,Fluoride,1,0,0.42,4.0,0.0,0.1,"COLORADO RIVER BELOW PALO VERDE DAM, AZ-CA",33.71946626,-114.4980105,Compliant
USGS-09429490,Fluoride,10,0,0.49,4.0,0.0,0.12,"COLORADO RIVER ABOVE IMPERIAL DAM, AZ-CA",32.8849361,-114.468111,Compliant
USGS-09429490,Nitrate,10,0,0.394,10.0,0.0,0.04,"COLORADO RIVER ABOVE IMPERIAL DAM, AZ-CA",32.8849361,-114.468111,Compliant
USGS-10256000,Arsenic,1,0,0.00018,0.01,0.0,0.02,WHITEWATER R A WHITE WATER CA,33.9466806,-116.6408473,Compliant
USGS-10256000,Fluoride,1,0,0.69,4.0,0.0,0.17,WHITEWATER R A WHITE WATER CA,33.9466806,-116.6408473,Compliant
USGS-10256000,Nitrate,2,0,0.632482494,10.0,0.0,0.06,WHITEWATER R A WHITE WATER CA,33.9466806,-116.6408473,Compliant
USGS-10256500,Arsenic,1,0,0.00012,0.01,0.0,0.01,SNOW C NR WHITE WATER CA,33.8705722,-116.681127,Compliant
USGS-10256500,Fluoride,1,0,0.05,4.0,0.0,0.01,SNOW C NR WHITE WATER CA,33.8705722,-116.681127,Compliant
USGS-10256500,Nitrate,2,0,0.085,10.0,0.0,0.01,SNOW C NR WHITE WATER CA,33.8705722,-116.681127,Compliant
USGS-10257720,Arsenic,1,1,0.05,0.01,100.0,5.0,CHINO CYN C BL TRAMWAY NR PALM SPRINGS CA,33.84385,-116.6058083,Exceedant
USGS-10257720,Fluoride,1,0,0.07,4.0,0.0,0.02,CHINO CYN C BL TRAMWAY NR PALM SPRINGS CA,33.84385,-116.6058083,Compliant
USGS-10257720,Nitrate,2,0,0.515021459,10.0,0.0,0.05,CHINO CYN C BL TRAMWAY NR PALM SPRINGS CA,33.84385,-116.6058083,Compliant
USGS-10260500,Arsenic,5,0,0.0039,0.01,0.0,0.39,DEEP C NR HESPERIA CA,34.34305858,-117.2264316,Compliant
USGS-10260500,Fluoride,5,0,1.57,4.0,0.0,0.39,DEEP C NR HESPERIA CA,34.34305858,-117.2264316,Compliant
USGS-10260500,Nitrate,12,0,0.0885,10.0,0.0,0.01,DEEP C NR HESPERIA CA,34.34305858,-117.2264316,Compliant
USGS-10260950,Arsenic,5,0,0.0024,0.01,0.0,0.24,WF MOJAVE R AB MOJAVE R FORKS RES NR HESPERIA CA,34.33889196,-117.2578213,Compliant
USGS-10260950,Fluoride,5,0,0.21,4.0,0.0,0.05,WF MOJAVE R AB MOJAVE R FORKS RES NR HESPERIA CA,34.33889196,-117.2578213,Compliant
USGS-10260950,Nitrate,12,0,0.565,10.0,0.0,0.06,WF MOJAVE R AB MOJAVE R FORKS RES NR HESPERIA CA,34.33889196,-117.2578213,Compliant
USGS-10261500,Arsenic,6,0,0.0035,0.01,0.0,0.35,MOJAVE R A LO NARROWS NR VICTORVILLE CA,34.57304916,-117.3206018,Compliant
USGS-10261500,Fluoride,6,0,0.46,4.0,0.0,0.12,MOJAVE R A LO NARROWS NR VICTORVILLE CA,34.57304916,-117.3206018,Compliant
USGS-10261500,Nitrate,14,0,0.490173933,10.0,0.0,0.05,MOJAVE R A LO NARROWS NR VICTORVILLE CA,34.57304916,-117.3206018,Compliant
USGS-10336610,Turbidity,19,6,26.0,5.0,31.58,5.2,"UPPER TRUCKEE RV AT SOUTH LAKE TAHOE, CA",38.9224078,-119.9915706,Critical
USGS-10336645,Turbidity,16,0,4.1,5.0,0.0,0.82,GENERAL C NR MEEKS BAY CA,39.05185197,-120.1185209,Compliant
USGS-10336660,Turbidity,16,2,7.8,5.0,12.5,1.56,BLACKWOOD C NR TAHOE CITY CA,39.10740708,-120.1621352,Exceedant
USGS-10336676,Turbidity,16,2,7.9,5.0,12.5,1.58,WARD C AT HWY 89 NR TAHOE PINES CA,39.1321292,-120.1576913,Exceedant
USGS-10336780,Turbidity,4,2,5.9,5.0,50.0,1.18,"TROUT CK NR TAHOE VALLEY, CA",38.9199077,-119.9724036,Exceedant
USGS-10336790,Turbidity,18,6,12.0,5.0,33.33,2.4,TROUT C A SOUTH LAKE TAHOE CA,38.93213,-119.9787926,Exceedant
USGS-10343500,Fluoride,13,0,0.03,4.0,0.0,0.01,SAGEHEN C NR TRUCKEE CA,39.43157246,-120.2379793,Compliant
USGS-10343500,Nitrate,16,0,0.036,10.0,0.0,0.0,SAGEHEN C NR TRUCKEE CA,39.43157246,-120.2379793,Compliant
USGS-11074000,Arsenic,17,0,0.004,0.01,0.0,0.4,SANTA ANA R BL PRADO DAM CA,33.88334875,-117.6453296,Compliant
USGS-11074000,Fluoride,17,0,0.57,4.0,0.0,0.14,SANTA ANA R BL PRADO DAM CA,33.88334875,-117.6453296,Compliant
USGS-11074000,Nitrate,24,0,2.394398012,10.0,0.0,0.24,SANTA ANA R BL PRADO DAM CA,33.88334875,-117.6453296,Compliant
USGS-11074000,Selenium,17,0,0.00055,0.05,0.0,0.01,SANTA ANA R BL PRADO DAM CA,33.88334875,-117.6453296,Compliant
USGS-11074000,Turbidity,16,12,530.0,5.0,75.0,106.0,SANTA ANA R BL PRADO DAM CA,33.88334875,-117.6453296,Critical
USGS-11147070,Arsenic,1,0,0.00046,0.01,0.0,0.05,SANTA RITA C NR TEMPLETON CA,35.5238612,-120.7660077,Compliant
USGS-11147070,Copper,1,0,0.0011,1.3,0.0,0.0,SANTA RITA C NR TEMPLETON CA,35.5238612,-120.7660077,Compliant
USGS-11147070,Fluoride,1,0,0.13,4.0,0.0,0.03,SANTA RITA C NR TEMPLETON CA,35.5238612,-120.7660077,Compliant
USGS-11147070,Lead,1,0,4.6e-05,0.015,0.0,0.0,SANTA RITA C NR TEMPLETON CA,35.5238612,-120.7660077,Compliant
USGS-11147070,Nitrate,2,0,0.100293653,10.0,0.0,0.01,SANTA RITA C NR TEMPLETON CA,35.5238612,-120.7660077,Compliant
USGS-11147070,Selenium,1,0,0.0022,0.05,0.0,0.04,SANTA RITA C NR TEMPLETON CA,35.5238612,-120.7660077,Compliant
USGS-11147070,Uranium,1,0,0.000399,30.0,0.0,0.0,SANTA RITA C NR TEMPLETON CA,35.5238612,-120.7660077,Compliant
USGS-11147098,Arsenic,1,0,0.00089,0.01,0.0,0.09,PASO ROBLES C A GARCIA RD NR TEMPLETON CA,35.52613889,-120.7138583,Compliant
USGS-11147098,Copper,1,0,0.0018,1.3,0.0,0.0,PASO ROBLES C A GARCIA RD NR TEMPLETON CA,35.52613889,-120.7138583,Compliant
USGS-11147098,Fluoride,1,0,0.22,4.0,0.0,0.06,PASO ROBLES C A GARCIA RD NR TEMPLETON CA,35.52613889,-120.7138583,Compliant
USGS-11147098,Lead,1,0,0.01,0.015,0.0,0.67,PASO ROBLES C A GARCIA RD NR TEMPLETON CA,35.52613889,-120.7138583,Compliant
USGS-11147098,Nitrate,2,0,0.085,10.0,0.0,0.01,PASO ROBLES C A GARCIA RD NR TEMPLETON CA,35.52613889,-120.7138583,Compliant
USGS-11147098,Selenium,1,0,0.0071,0.05,0.0,0.14,PASO ROBLES C A GARCIA RD NR TEMPLETON CA,35.52613889,-120.7138583,Compliant
USGS-11147098,Uranium,1,0,0.00548,30.0,0.0,0.0,PASO ROBLES C A GARCIA RD NR TEMPLETON CA,35.52613889,-120.7138583,Compliant
USGS-11173200,Arsenic,26,0,0.004,0.01,0.0,0.4,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Compliant
USGS-11173200,Copper,26,0,0.7,1.3,0.0,0.54,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Compliant
USGS-11173200,Fluoride,14,0,0.11,4.0,0.0,0.03,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Compliant
USGS-11173200,Lead,26,2,0.0219,0.015,7.69,1.46,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Exceedant
USGS-11173200,Nitrate,28,0,0.877,10.0,0.0,0.09,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Compliant
USGS-11173200,Selenium,26,0,0.00042,0.05,0.0,0.01,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Compliant
USGS-11173200,Turbidity,32,30,1180.0,5.0,93.75,236.0,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Critical
USGS-11173200,Uranium,13,0,0.000157,30.0,0.0,0.0,ARROYO HONDO NR SAN JOSE CA,37.46160337,-121.769397,Compliant
USGS-11206820,Fluoride,12,0,0.02,4.0,0.0,0.0,MARBLE FORK KAWEAH R AB HORSE C NR LODGEPOLE CA,36.61166667,-118.7016667,Compliant
USGS-11206820,Nitrate,12,0,0.130562458,10.0,0.0,0.01,MARBLE FORK KAWEAH R AB HORSE C NR LODGEPOLE CA,36.61166667,-118.7016667,Compliant
USGS-11264500,Fluoride,13,0,0.04,4.0,0.0,0.01,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73131496,-119.5590514,Compliant
USGS-11264500,Nitrate,18,0,0.024,10.0,0.0,0.0,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.73131496,-119.5590514,Compliant
USGS-11303500,Arsenic,15,0,0.0017,0.01,0.0,0.17,SAN JOAQUIN R NR VERNALIS CA,37.6760406,-121.2663293,Compliant
