monitoringlocationidentifier,characteristicname,total_samples,compliance_failures,peak_result,mcl_value,exceedance_rate,severity_ratio,monitoringlocationname,latitudemeasure,longitudemeasure,status
USGS-11303500,Fluoride,15,0,0.09,4.0,0.0,0.02,SAN JOAQUIN R NR VERNALIS CA,37.6760406,-121.2663293,Compliant
USGS-11303500,Nitrate,26,0,0.874181161,10.0,0.0,0.09,SAN JOAQUIN R NR VERNALIS CA,37.6760406,-121.2663293,Compliant
USGS-11303500,Selenium,15,0,0.00028,0.05,0.0,0.01,SAN JOAQUIN R NR VERNALIS CA,37.6760406,-121.2663293,Compliant
USGS-11303500,Turbidity,14,14,170.0,5.0,100.0,34.0,SAN JOAQUIN R NR VERNALIS CA,37.6760406,-121.2663293,Critical
USGS-11311300,Nitrate,6,0,0.992,10.0,0.0,0.1,TURNER CUT NR HOLT CA,37.9925,-121.4538889,Compliant
USGS-11312674,Nitrate,6,0,0.182064604,10.0,0.0,0.02,MIDDLE R A BORDEN HWY NR TRACY CA,37.89159208,-121.4899492,Compliant
USGS-11312676,Nitrate,26,0,2.597695957,10.0,0.0,0.26,MIDDLE R AT MIDDLE RIVER CA,37.9427017,-121.5341175,Compliant
USGS-11312685,Nitrate,6,0,0.219110007,10.0,0.0,0.02,MIDDLE R NR HOLT CA,38.00305556,-121.5108333,Compliant
USGS-11313250,Nitrate,6,0,0.945,10.0,0.0,0.09,OLD R A CLIFTON COURT FERRY CA,37.82437145,-121.5524492,Compliant
USGS-11313325,Nitrate,6,0,0.169,10.0,0.0,0.02,OLD R A INDIAN SLOUGH CA,37.914369,-121.5655064,Compliant
USGS-11313405,Nitrate,18,0,0.189067088,10.0,0.0,0.02,OLD R A BACON ISLAND CA,37.96992306,-121.572174,Compliant
USGS-11313440,Nitrate,2,0,0.086,10.0,0.0,0.01,FALSE R NR OAKLEY CA,38.0558333,-121.6669444,Compliant
USGS-11313460,Nitrate,6,0,0.214,10.0,0.0,0.02,SAN JOAQUIN R A PRISONERS PT NR TERMINOUS CA,38.05944444,-121.5572222,Compliant
USGS-11336685,Nitrate,6,0,0.194036594,10.0,0.0,0.02,N MOKELUMNE NR WALNUT GROVE CA,38.2233333,-121.5072222,Compliant
USGS-11336790,Nitrate,18,0,0.762,10.0,0.0,0.08,LITTLE POTATO SLOUGH A TERMINOUS CA,38.09638889,-121.496111,Compliant
USGS-11337190,Nitrate,38,0,1.34,10.0,0.0,0.13,SAN JOAQUIN R A JERSEY POINT CA,38.0521424,-121.6888428,Compliant
USGS-11447540,Nitrate,4,0,0.137339056,10.0,0.0,0.01,SACRAMENTO R A PIER A WEST SACRAMENTO CA,38.56831667,-121.5205694,Compliant
USGS-11447650,Arsenic,13,0,0.0014,0.01,0.0,0.14,SACRAMENTO R A FREEPORT CA,38.45566389,-121.5016167,Compliant
USGS-11447650,Fluoride,13,0,0.06,4.0,0.0,0.02,SACRAMENTO R A FREEPORT CA,38.45566389,-121.5016167,Compliant
USGS-11447650,Nitrate,42,0,0.669,10.0,0.0,0.07,SACRAMENTO R A FREEPORT CA,38.45566389,-121.5016167,Compliant
USGS-11447650,Selenium,13,0,0.00022,0.05,0.0,0.0,SACRAMENTO R A FREEPORT CA,38.45566389,-121.5016167,Compliant
USGS-11447650,Turbidity,14,13,120.0,5.0,92.86,24.0,SACRAMENTO R A FREEPORT CA,38.45566389,-121.5016167,Critical
USGS-11447890,Nitrate,18,0,0.655071154,10.0,0.0,0.07,SACRAMENTO R AB DELTA CROSS CHANNEL CA,38.25769218,-121.5182865,Compliant
USGS-11448750,Turbidity,8,7,320.0,5.0,87.5,64.0,SF SCOTTS C NR LAKEPORT CA,39.04027778,-122.9833056,Critical
USGS-11448800,Turbidity,9,8,410.0,5.0,88.89,82.0,SCOTTS C BL SF SCOTTS C NR LAKEPORT CA,39.04194444,-122.9808333,Critical
USGS-11449235,Mercury,38,15,0.565,0.002,39.47,282.5,CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,39.17577778,-122.9028889,Critical
USGS-11449235,Turbidity,5,5,79.0,5.0,100.0,15.8,CLOVER C BYPASS A ELK MTN RD NR UPPER LAKE CA,39.17577778,-122.9028889,Critical
USGS-11449255,Mercury,38,15,0.245,0.002,39.47,122.5,SCOTTS C AB STATE ROUTE 29 A UPPER LAKE CA,39.1576361,-122.9207333,Critical
USGS-11449255,Turbidity,6,6,92.0,5.0,100.0,18.4,SCOTTS C AB STATE ROUTE 29 A UPPER LAKE CA,39.1576361,-122.9207333,Critical
USGS-11449370,Mercury,28,11,0.45,0.002,39.29,225.0,MOLESWORTH C NR CLEARLAKE CA,38.93894444,-122.6288889,Critical
USGS-11449370,Turbidity,8,8,480.0,5.0,100.0,96.0,MOLESWORTH C NR CLEARLAKE CA,38.93894444,-122.6288889,Critical
USGS-11449500,Turbidity,10,7,91.0,5.0,70.0,18.2,KELSEY C NR KELSEYVILLE CA,38.92739984,-122.8436046,Critical
USGS-11449820,Mercury,43,17,0.274,0.002,39.53,137.0,COLE C A KELSEYVILLE CA,38.97932778,-122.8305778,Critical
USGS-11449820,Turbidity,10,10,220.0,5.0,100.0,44.0,COLE C A KELSEYVILLE CA,38.97932778,-122.8305778,Critical
USGS-11451800,Nitrate,6,0,0.527,10.0,0.0,0.05,CACHE C A RUMSEY CA,38.8898988,-122.2383082,Compliant
USGS-11451800,Turbidity,10,8,1210.0,5.0,80.0,242.0,CACHE C A RUMSEY CA,38.8898988,-122.2383082,Critical
USGS-11452500,Nitrate,6,0,0.69,10.0,0.0,0.07,CACHE C A YOLO CA,38.727126,-121.8071874,Compliant
USGS-11452500,Turbidity,10,9,650.0,5.0,90.0,130.0,CACHE C A YOLO CA,38.727126,-121.8071874,Critical
USGS-11452800,Nitrate,4,0,0.4,10.0,0.0,0.04,CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOOD'LD,38.68268185,-121.6730164,Compliant
USGS-11452800,Turbidity,6,6,930.0,5.0,100.0,186.0,CACHE C OVERFLOW WEIR FROM SETTLING BAS NR WOOD'LD,38.68268185,-121.6730164,Critical
USGS-11452900,Nitrate,6,0,0.601,10.0,0.0,0.06,CACHE C OUTFLOW FROM SETTLING BASIN NR WOODLAND CA,38.67851526,-121.6727386,Compliant
USGS-11452900,Turbidity,10,10,900.0,5.0,100.0,180.0,CACHE C OUTFLOW FROM SETTLING BASIN NR WOODLAND CA,38.67851526,-121.6727386,Critical
USGS-11453590,Fluoride,22,0,0.07,4.0,0.0,0.02,POPE C A WALTER SPRINGS CA,38.6469722,-122.365825,Compliant
USGS-11453590,Nitrate,40,0,0.842557036,10.0,0.0,0.08,POPE C A WALTER SPRINGS CA,38.6469722,-122.365825,Compliant
USGS-11453590,Turbidity,21,18,200.0,5.0,85.71,40.0,POPE C A WALTER SPRINGS CA,38.6469722,-122.365825,Critical
USGS-11455095,Nitrate,14,0,0.366,10.0,0.0,0.04,SACRAMENTO R DEEP WATER SHIP CHANNEL NR FREEPORT,38.47686944,-121.5836417,Compliant
USGS-11455140,Nitrate,22,0,0.565,10.0,0.0,0.06,TOE DRAIN A LIBERTY ISLAND NR COURTLAND CA,38.34916667,-121.6447222,Compliant
USGS-11455142,Nitrate,16,0,0.415631353,10.0,0.0,0.04,SACRAMENTO R DEEP WATER SHIP CHANNEL NR COURTLAND,38.34166667,-121.6438889,Compliant
USGS-11455276,Nitrate,16,0,0.484,10.0,0.0,0.05,SHAG SLOUGH A LIBERTY ISLAND NR COURTLAND CA,38.3078583,-121.6924278,Compliant
USGS-11455315,Nitrate,38,0,0.65733002,10.0,0.0,0.07,CACHE SLOUGH A S LIBERTY ISLAND NR RIO VISTA CA,38.2430111,-121.684286,Compliant
USGS-11455385,Nitrate,18,0,0.706,10.0,0.0,0.07,CACHE SLOUGH AB RYER ISLAND FERRY NR RIO VISTA CA,38.19395556,-121.6580028,Compliant
USGS-11455420,Nitrate,6,0,0.25751073,10.0,0.0,0.03,SACRAMENTO R A RIO VISTA CA,38.14904444,-121.6889444,Compliant
USGS-11455485,Nitrate,32,0,0.824486108,10.0,0.0,0.08,SACRAMENTO R BL TOLAND LANDING NR RIO VISTA CA,38.0778083,-121.767286,Compliant
USGS-324329114430001,Copper,1,1,5.0,1.3,100.0,3.85,Colorado River at 500 m below MODE II Outfall,32.72485833,-114.7167972,Exceedant
USGS-354052120562301,Arsenic,1,0,0.00067,0.01,0.0,0.07,LAS TABLAS C NR LAKE NACIMIENTO CA,35.68117778,-120.9398556,Compliant
USGS-354052120562301,Copper,1,0,0.0019,1.3,0.0,0.0,LAS TABLAS C NR LAKE NACIMIENTO CA,35.68117778,-120.9398556,Compliant
USGS-354052120562301,Fluoride,1,0,0.15,4.0,0.0,0.04,LAS TABLAS C NR LAKE NACIMIENTO CA,35.68117778,-120.9398556,Compliant
USGS-354052120562301,Lead,1,0,7.1e-05,0.015,0.0,0.0,LAS TABLAS C NR LAKE NACIMIENTO CA,35.68117778,-120.9398556,Compliant
USGS-354052120562301,Nitrate,2,0,0.143,10.0,0.0,0.01,LAS TABLAS C NR LAKE NACIMIENTO CA,35.68117778,-120.9398556,Compliant
USGS-354052120562301,Selenium,1,0,0.0019,0.05,0.0,0.04,LAS TABLAS C NR LAKE NACIMIENTO CA,35.68117778,-120.9398556,Compliant
USGS-354052120562301,Uranium,1,0,0.00191,30.0,0.0,0.0,LAS TABLAS C NR LAKE NACIMIENTO CA,35.68117778,-120.9398556,Compliant
USGS-375649121202101,Nitrate,6,0,0.770273323,10.0,0.0,0.08,SAN JOAQUIN R NR STOCKTON CA,37.94686848,-121.3402249,Compliant
USGS-375706121201001,Nitrate,8,0,0.304,10.0,0.0,0.03,SAN JOAQUIN R AB MCCOY AVE NR STOCKTON CA,37.95173889,-121.3361694,Compliant
USGS-375709121190301,Nitrate,6,0,1.07,10.0,0.0,0.11,PORT OF STOCKTON NR STOCKTON CA,37.9524,-121.3175,Compliant
USGS-375711121182001,Nitrate,2,0,1.06,10.0,0.0,0.11,SAN JOAQUIN R A MORMON SLOUGH A STOCKTON CA,37.95318056,-121.3055306,Compliant
USGS-375826121314201,Nitrate,4,0,0.139,10.0,0.0,0.01,MILDRED ISLAND SITE 2.4 NR ORWOOD CA,37.97388889,-121.5283333,Compliant
USGS-375827121311401,Nitrate,4,0,0.142,10.0,0.0,0.01,MILDRED ISLAND SITE 1.4 NR ORWOOD CA,37.97416667,-121.5205556,Compliant
USGS-375831121223701,Nitrate,6,0,1.111362096,10.0,0.0,0.11,SAN JOAQUIN R A BUCKLEY COVE NR STOCKTON CA,37.97527778,-121.3769444,Compliant
USGS-375910121311201,Nitrate,4,0,0.136,10.0,0.0,0.01,MILDRED ISLAND SITE 1.5 NR ORWOOD CA,37.9861111,-121.52,Compliant
USGS-375916121313301,Nitrate,4,0,0.132,10.0,0.0,0.01,MILDRED ISLAND SITE 2.5 NR ORWOOD CA,37.98777778,-121.5258333,Compliant
USGS-375944121252301,Nitrate,4,0,0.300429185,10.0,0.0,0.03,SAN JOAQUIN R A WINDMILL COVE RD NR HOLT CA,37.99418056,-121.4143667,Compliant
USGS-375944121310401,Nitrate,4,0,0.129,10.0,0.0,0.01,MILDRED ISLAND SITE 1.1 NR ORWOOD CA,37.99555556,-121.5177778,Compliant
USGS-375950121311701,Nitrate,4,0,0.13,10.0,0.0,0.01,MILDRED ISLAND SITE 2.1 NR ORWOOD CA,37.9972222,-121.5213889,Compliant
USGS-380035121324801,Nitrate,4,0,0.106166704,10.0,0.0,0.01,DELTA RMP CENT-025,38.00963056,-121.5467806,Compliant
USGS-380124121312501,Nitrate,4,0,0.127174159,10.0,0.0,0.01,MIDDLE R A COULUMBIA CUT NR TERMINOUS CA,38.0169111,-121.5184778,Compliant
USGS-380131121280501,Nitrate,6,0,0.45177321,10.0,0.0,0.05,SAN JOAQUIN R A TINSLEY ISLAND NR TERMINOUS CA,38.03908889,-121.4927778,Compliant
USGS-380144121363701,Nitrate,6,0,0.789,10.0,0.0,0.08,FRANKS TRACT SITE 2.5 NR BETHEL ISLAND CA,38.02888889,-121.6102778,Compliant
USGS-380152121361901,Nitrate,6,0,0.777049921,10.0,0.0,0.08,FRANKS TRACT SITE 2.4 NR BETHEL ISLAND CA,38.0311111,-121.6052778,Compliant
USGS-380214121353901,Nitrate,6,0,0.81770951,10.0,0.0,0.08,FRANKS TRACT SITE 2.2 NR BETHEL ISLAND CA,38.0372222,-121.5941667,Compliant
USGS-380215121352101,Nitrate,6,0,0.782,10.0,0.0,0.08,FRANKS TRACT SITE 2.1 NR BETHEL ISLAND CA,38.0375,-121.5891667,Compliant
USGS-380216121370301,Nitrate,6,0,0.772532189,10.0,0.0,0.08,FRANKS TRACT SITE 1.5 NR BETHEL ISLAND CA,38.03777778,-121.6175,Compliant
USGS-380217121290301,Nitrate,4,0,0.070250734,10.0,0.0,0.01,DISAPPOINTMENT SLOUGH NR TERMINOUS CA,38.03818056,-121.48415,Compliant
USGS-380227121364301,Nitrate,6,0,0.751,10.0,0.0,0.08,FRANKS TRACT SITE 1.4 NR BETHEL ISLAND CA,38.0408333,-121.6119444,Compliant
USGS-380232121241801,Nitrate,6,0,0.147,10.0,0.0,0.01,FOURTEENMILE SLOUGH NR TERMINOUS CA,38.04221944,-121.405,Compliant
USGS-380236121343201,Nitrate,4,0,0.068,10.0,0.0,0.01,OLD R AB QUIMBY ISLAND NR BETHEL ISLAND CA,38.04338889,-121.5755389,Compliant
USGS-380239121374401,Nitrate,6,0,0.768014457,10.0,0.0,0.08,FRANKS TRACT SITE 0.5 NR BETHEL ISLAND CA,38.04416667,-121.6288889,Compliant
USGS-380247121353501,Nitrate,6,0,0.770273323,10.0,0.0,0.08,FRANKS TRACT SITE 1.2 NR BETHEL ISLAND CA,38.04638889,-121.5930556,Compliant
USGS-380250121351301,Nitrate,6,0,0.811,10.0,0.0,0.08,FRANKS TRACT SITE 1.1 NR BETHEL ISLAND CA,38.0472222,-121.5869444,Compliant
USGS-380250121370201,Nitrate,6,0,0.772532189,10.0,0.0,0.08,FRANKS TRACT SITE 0.4 NR BETHEL ISLAND CA,38.0472222,-121.6172222,Compliant
USGS-380300121344801,Nitrate,6,0,0.128303592,10.0,0.0,0.01,OLD R A FRANKS TRACT NR BETHEL ISLAND CA,38.05,-121.58,Compliant
USGS-380300121374901,Nitrate,2,0,0.057,10.0,0.0,0.01,FALSE R A WEBB TRACT NR BETHEL ISLAND CA,38.05003056,-121.6302,Compliant
USGS-380315121355301,Nitrate,6,0,0.757,10.0,0.0,0.08,FRANKS TRACT SITE 0.2 NR BETHEL ISLAND CA,38.05416667,-121.5980556,Compliant
USGS-380325121322701,Nitrate,4,0,0.12,10.0,0.0,0.01,MANDEVILLE CUT NR TERMINOUS CA,38.056975,-121.5407694,Compliant
USGS-380333121351301,Nitrate,6,0,0.748,10.0,0.0,0.07,FRANKS TRACT SITE 0.1 NR BETHEL ISLAND CA,38.05916667,-121.5869444,Compliant
USGS-380433121341501,Nitrate,6,0,0.127,10.0,0.0,0.01,SAN JOAQUIN R A WEBB TRACT NR TERMINOUS CA,38.0757,-121.5708889,Compliant
USGS-380504121405601,Nitrate,6,0,0.147278066,10.0,0.0,0.01,SAN JOAQUIN R BL THREEMILE SLOUGH NR RIO VISTA CA,38.08456389,-121.6823306,Compliant
USGS-380514121383801,Nitrate,4,0,0.116557488,10.0,0.0,0.01,SAN JOAQUIN R AB FISHERMANS CUT NR RIO VISTA CA,38.08733056,-121.6439694,Compliant
USGS-380548121390501,Nitrate,26,0,5.714931105,10.0,0.0,0.57,TWITCHELL ISLAND DR A PUMP STATION NR RIO VISTA CA,38.09661389,-121.6512444,Compliant
USGS-380604121334701,Nitrate,6,0,0.124011746,10.0,0.0,0.01,DELTA RMP NORT-023,38.1011472,-121.5629833,Compliant
USGS-380640121405701,Nitrate,6,0,0.171,10.0,0.0,0.02,THREEMILE SLOUGH A TWITCHELL ISLAND NR RIO VISTA,38.1111,-121.682561,Compliant
USGS-380711121323401,Nitrate,26,0,4.16,10.0,0.0,0.42,STATEN ISLAND DRAIN NR TERMINOUS CA,38.1198,-121.5428972,Compliant
USGS-380749121344701,Nitrate,6,0,0.247,10.0,0.0,0.02,GEORGIANA SLOUGH A TYLER ISLAND RD NR ISLETON CA,38.13028056,-121.5797,Compliant
USGS-380831121281201,Nitrate,6,0,0.015,10.0,0.0,0.0,SYCAMORE SLOUGH NR TERMINOUS CA,38.142,-121.47,Compliant
USGS-380831121301301,Nitrate,12,0,0.051050373,10.0,0.0,0.01,S MOKELUMNE R A SYCAMORE SLOUGH NR TERMINOUS CA,38.1419611,-121.5036889,Compliant
USGS-380837121333401,Nitrate,10,0,0.192229501,10.0,0.0,0.02,N MOKELUMNE R A TYLER ISLAND RD NR ISELTON CA,38.14366944,-121.5595389,Compliant
USGS-380904121353601,Nitrate,4,0,0.307205783,10.0,0.0,0.03,GEORGIANA SLOUGH A OXBOW MARINA DRIVE NR ISLETON,38.1511111,-121.5933333,Compliant
USGS-380931121410501,Nitrate,2,0,0.153,10.0,0.0,0.02,SACRAMENTO R BL HWY 12 BRIDGE NR RIO VISTA CA,38.15856389,-121.6846194,Compliant
USGS-381330121332401,Nitrate,10,0,0.230404337,10.0,0.0,0.02,DELTA RMP SACR-028,38.22488056,-121.556725,Compliant
USGS-381459120501601,Nitrate,2,0,0.001129433,10.0,0.0,0.0,PARDEE RESERVOIR SOUTH ARM A CAMP PARDEE CA,38.24980278,-120.837711,Compliant
USGS-381540121445301,Nitrate,6,0,0.088321663,10.0,0.0,0.01,DELTA RMP YOLO-003,38.26105,-121.748,Compliant
USGS-381627121395101,Nitrate,4,0,0.144341541,10.0,0.0,0.01,PROSPECT SLOUGH A PROSPECT ISLAND NR RYDE CA,38.27425,-121.6641667,Compliant
USGS-381638120491501,Nitrate,2,0,0.001,10.0,0.0,0.0,NF MOKELUMNE A MCAFEE GULCH R NR PALOMA CA,38.27710278,-120.8208,Compliant
USGS-381719120481301,Nitrate,2,0,0.002,10.0,0.0,0.0,NF MOKELUMNE R A FRENCH BAR NR PALOMA CA,38.2886611,-120.8037167,Compliant
USGS-382010121402301,Nitrate,6,0,0.092387621,10.0,0.0,0.01,LIBERTY ISLAND A UPPER STAIR STEP NR FIVE POINTS C,38.33616667,-121.672925,Compliant
USGS-382205121311300,Nitrate,6,0,0.231,10.0,0.0,0.02,SACRAMENTO R A HOOD CA,38.3679666,-121.5213432,Compliant
USGS-384115121402501,Nitrate,4,0,0.508244861,10.0,0.0,0.05,CACHE C OVERFLOW WEIR AT N ABUTMENT NR WOODLAND CA,38.6875,-121.673611,Compliant
USGS-384115121402501,Turbidity,6,6,620.0,5.0,100.0,124.0,CACHE C OVERFLOW WEIR AT N ABUTMENT NR WOODLAND CA,38.6875,-121.673611,Critical
USGS-384524121040101,Nitrate,2,0,0.002,10.0,0.0,0.0,SF AMERICAN R A SALMON FALLS NR EL DORADO HILLS,38.7566111,-121.0670806,Compliant
USGS-384857121054301,Nitrate,2,0,0.001129433,10.0,0.0,0.0,NF AMERICAN R NR PILOT HILL CA,38.8158333,-121.0952778,Compliant
USGS-385444122363801,Turbidity,1,1,6.3,5.0,100.0,1.26,SEIGLER CANYON A ORCHARD ST A LOWER LAKE CA,38.91234167,-122.6106194,Exceedant
USGS-385638122533201,Turbidity,1,0,3.0,5.0,0.0,0.6,ADOBE C BL ADOBE RES NR KELSEYVILLE CA,38.9438,-122.8922694,Compliant
USGS-385653122540901,Turbidity,1,1,9.4,5.0,100.0,1.88,HIGHLAND C A E HIGHLAND SP RD BR NR KELSEYVILLE CA,38.94798056,-122.9025389,Exceedant
USGS-385725122532801,Turbidity,5,5,38.0,5.0,100.0,7.6,ADOBE C NR HIGHLAND SPRINGS CA,38.95701667,-122.8911167,Critical
USGS-385745122385201,Turbidity,1,0,1.1,5.0,0.0,0.22,BURNS VALLEY C A KABAL ST A CLEARLAKE HIGHLANDS CA,38.96236389,-122.6478583,Compliant
USGS-385843122503501,Turbidity,2,0,4.2,5.0,0.0,0.84,KELSEY C BL BIG VALLEY RD BR A KELSEYVILLE CA,38.97861389,-122.8430972,Compliant
USGS-385908122491101,Turbidity,1,1,9.6,5.0,100.0,1.92,COLE C A CLARK DR BR NR KELSEYVILLE CA,38.98555,-122.8196306,Exceedant
USGS-390030122502101,Mercury,46,19,3.64,0.002,41.3,1820.0,KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,39.0084,-122.8392167,Critical
USGS-390030122502101,Turbidity,8,5,76.0,5.0,62.5,15.2,KELSEY C AB SODA BAY RD BR NR KELSEYVILLE CA,39.0084,-122.8392167,Critical
USGS-390053122521401,Turbidity,1,0,4.2,5.0,0.0,0.84,ADOBE C AB SODA BAY RD BR A LAKEPORT CA,39.0146361,-122.8706583,Compliant
USGS-390054122521501,Turbidity,4,4,37.0,5.0,100.0,7.4,ADOBE C A SODA BAY RD NR FINLEY CA,39.01506667,-122.8707722,Critical
USGS-390140122395401,Turbidity,1,0,1.9,5.0,0.0,0.38,SCHINDLER C AB HIGHWAY 20 A CLEARLAKE OAKS CA,39.0278972,-122.6650583,Compliant
USGS-390544122574201,Turbidity,5,3,160.0,5.0,60.0,32.0,SCOTTS C AB EICKHOFF RD BRIDGE NR LAKEPORT CA,39.0956,-122.9616472,Critical
USGS-390707122531101,Turbidity,1,1,5.1,5.0,100.0,1.02,RODMAN SLOUGH AB NICE-LUCRENE CUTOFF RD A NICE CA,39.11864444,-122.8862722,Exceedant
USGS-390924122553201,Turbidity,1,1,6.8,5.0,100.0,1.36,SCOTTS C A TULE LAKE A UPPER LAKE CA,39.15669444,-122.92565,Exceedant
USGS-390943122543801,Turbidity,1,0,2.8,5.0,0.0,0.56,CLOVER C BL HWY 20 A UPPER LAKE CA,39.162,-122.9106778,Compliant
USGS-391057122544301,Mercury,43,17,0.177,0.002,39.53,88.5,MIDDLE C A RANCHERIA RD BR NR UPPER LAKE CA,39.18255278,-122.9118417,Critical
USGS-391057122544301,Turbidity,7,5,200.0,5.0,71.43,40.0,MIDDLE C A RANCHERIA RD BR NR UPPER LAKE CA,39.18255278,-122.9118417,Critical
USGS-391227122553101,Turbidity,5,4,540.0,5.0,80.0,108.0,MIDDLE C BL ELK MOUNTAIN RD BR NR UPPER LAKE CA,39.2075583,-122.9252444,Critical
USGS-391448122565601,Turbidity,7,6,520.0,5.0,85.71,104.0,MIDDLE C NR VANN CA,39.24679167,-122.9488889,Critical
YUROKTEP_WQX-TC,Turbidity,16,8,27.56,5.0,50.0,5.51,Klamath River above Tully Creek,41.2266,-123.7719,Critical
YUROKTEP_WQX-TG,Turbidity,19,8,36.0,5.0,42.11,7.2,Klamath River at Turwar Gage,41.5161,-123.9992,Critical
YUROKTEP_WQX-TR,Turbidity,24,6,43.1,5.0,25.0,8.62,Trinity River above Klamath River,41.1844,-123.7053,Critical
YUROKTEP_WQX-WE,Turbidity,16,9,1930.0,5.0,56.25,386.0,Klamath River above Trinity River,41.1883,-123.7055,Critical
